POP,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96
56,-5.79884410709724,23.516503722532036,-3.452133427744062,-7.435403321237114,-3.8512342229025385,-44.995585276956795,-51.02584694604053,26.071613877897764,-29.329922189945147,-8.497296065619782,-17.37310112781066,2.37996164752494,3.9401496950313577,-15.045342075541244,4.279913698931036,16.97577932672463,-7.3418283791573415,-35.04477876330446,-6.003768481907207,-5.911278812607333,8.473509726545831,-8.780660575612696,-7.120041916608392,-3.995545908785584,4.38663807374741,-7.934456984066611,8.419061396222876,16.311325515220858,4.542110197685934,-20.992848444221742,-1.533648801696434,8.900442257464316,3.186970052409157,-15.292275920884354,-45.460238855770726,8.433050869747058,6.410842064465715,-11.566705292194865,11.88560344381861,42.13478457637084,-16.712070611030356,-0.5224001154810309,2.0335706465282883,2.03904406925833,-3.23461902053948,8.372838422629298,6.429893466624469,-5.897413376269811,-2.4036384693222685,0.8084964290087888,17.27382905249409,9.661906438173538,-4.085442711710637,0.2564195793871798,-5.911941761267925,-5.807900702427206,-2.372004459813427,-4.391686921392723,1.572639456114987,-3.3868503112479162,3.8105943755659224,-2.004914297505945,-0.4929569847356602,-0.9831246049607486,-1.4042285341219973,3.574787884189815,5.455410516469951,-0.37676915562354446,7.838373319264236,-0.912991658609392,-1.120350228174489,2.8260910236745147,3.9821718953999254,3.2615609251327373,-4.92287488147148,4.183920192688173,4.240003565055217,4.113953607380227,1.6231366876682036,-3.596299440433082,-10.070693477048916,-9.872915324214002,-3.9011060591769477,0.9542650054150317,4.747524699413097,0.030348699197812513,5.279314242366494,-7.360672961068346,-13.82203850882674,-2.2408007463696897,4.410914123307072,4.920859051781104,5.144758720793676,2.016398580028264,0.20487328186150305,-2.97978736954127e-13
57,-0.2405815564299906,31.117367749264762,0.13896502736928637,-12.974732846112444,10.060868581002502,-56.37105164087312,-71.7452539515002,41.5553982389912,-51.20549108512043,-17.514346386902005,-23.06018240010921,-16.50985662929299,20.78412203944475,-40.26913079462655,29.336427926029963,41.8152419490216,-26.51486255257845,-80.71918615244054,-12.112948046722673,-12.063562244075749,18.61557785422134,-28.05127418105972,-26.658998328080592,11.467981104567494,2.091031441303579,5.74485267180814,0.106646162008775,-14.526998347015516,-4.917759434438455,11.097895374991582,1.261249660357758,-10.640954301101072,-12.990958688600255,13.295446031535871,27.066539476859106,-4.689955058358812,-3.6302371062316254,0.5527197618435039,-11.700778456503075,-29.779797428646596,11.4679372602667,-0.9536441817914582,-2.5629755813619512,-2.320766079368252,-2.2404735236953153,-5.379941121189315,-4.593771854291986,3.777863524672226,-2.389080015839042,0.7330967769120487,-10.355893306011156,-6.833037624477868,-0.4010330527078191,0.12622678164140005,-0.9079932605159428,-1.6387850079786574,1.1671067384424119,0.16040603517158908,-3.1187790110477174,2.911491637570834,-1.010926777429666,-0.3810193359232092,-0.8252210213369138,-0.49170364152567847,-0.5753499188035244,-0.19038470990578477,0.6285691774717588,-0.24573571904698194,0.7303904251120505,0.27387883359805115,-0.6356806649695037,-0.015660637646051852,-1.7915386878102622,1.231985715043361,-0.3698633506790165,-0.12382088669688252,0.2178669456501092,0.6906662641031879,-2.160948597150976,-1.892451141248609,-1.2853897266916292,-2.264127623376829,-2.2611142387766114,0.6432675007440226,1.265479827262964,-2.3240584293872546,1.6811875220788,-1.0620358643859318,-0.5401101360676248,0.5512418226242977,1.7088771329838324,0.22501463196670143,1.1500161235992472,1.0988576812454298,1.2693384372669174,-2.6253435189693697e-13
58,-8.742463721081151,57.89427247874579,55.02671044137902,-5.825693139405033,-5.8959157454321325,10.952749565985632,9.155318764316311,10.960309654502325,20.38747539668045,2.744906536228024,11.639061057590853,6.06559288458395,-7.7682337735968465,-17.147578506998222,-9.766052604639118,11.775360230791058,14.017219874984114,-3.00307794130422,3.2386223506442344,-3.665702194751437,-3.1436189719194747,-3.697620071110111,-1.622387393857642,2.7354637860309543,1.0247636960475979,9.92375675509155,-5.948932224582848,-2.191775910443877,0.27031917794357413,-3.268301881672951,-2.3789454079867314,-7.114511043323399,0.9268918649243251,-8.376271665525815,-7.4583969867296505,4.366281711278481,9.698071004719868,3.8809150821318092,-3.9974066655343017,-0.3880052003052577,2.9304940482367967,-19.33426786333257,-10.7001520361907,-6.825380884786138,2.9586390558202638,5.086181695034,-2.1169520739158707,-6.099522597450253,4.798526412624475,9.396470971552944,-8.546433879341132,4.398297217608722,-1.357382665858401,-0.5511871577664235,-4.72564639911188,2.092196765586601,1.5361309250900086,8.871343669836822,-2.2825162289525096,-0.11044422129477705,-5.174026704887931,4.502719404054449,-0.8697279550115147,-1.7602089228140143,3.66468531442358,-11.761302573493042,2.5552348849288737,7.677083292737725,-0.4830980101443941,-5.402131936150171,6.2164720509251215,-4.733869027490455,-1.5478084698449845,18.82949937777899,-8.850256600675328,1.4012453906803184,11.436266516865318,11.022695711806206,-15.216486876930807,1.1464358664380672,-1.8694388999569531,1.5080420449489988,-4.869446165424173,-24.94203394575423,13.619806535178329,22.824614996432924,-11.04240043935859,-6.036008972405714,9.856865164579537,6.693251353322565,1.4727320569476008,-6.0772018174636075,0.21775810442246712,3.6399375302683477,0.8802704854342144,-3.10588143745405e-13
59,-6.529548460733868,55.65977718322027,68.563701183314,-12.890952940847585,-9.880799558404368,15.060748052691782,16.590493788303586,14.272776477851629,33.51539346628465,-5.921178102260055,18.66205322808646,9.10000969036766,-12.504245772608087,-21.63155375054669,-26.186298347043508,31.577818512251756,14.810998479376343,-12.662947334533156,10.352509313370238,-9.287023918208678,-4.380501278942906,-6.1857386690809495,-7.597087265773095,-8.09087556694669,-21.135810970301378,7.628228737911668,-11.051350827146802,-1.5054647215045147,-1.595326750690675,-5.639189311371567,-0.30047194306799463,-13.923728587232423,6.914099090831806,-11.19220605691949,-9.812921647105327,12.06535810798643,15.973338827484707,10.254835887023193,3.0933574120115623,-9.015411081428693,6.743676754417835,-37.76982289420769,-18.38457697845378,-1.366118003480613,7.6478378580556665,10.294351522673658,-13.157331826619583,-16.79272547915532,4.3146124717554875,23.241080226440083,-5.715324970342635,4.127612641359323,4.570725198421604,-8.031043515093845,-11.451697626094562,3.3934782378602137,-10.304177756323707,2.8369239354206943,-0.9531163884761283,-0.48312535310711435,-1.380628633684769,5.379351524021207,-2.792283315407067,-2.90740602273176,1.1700771055329224,7.3466649634533585,-1.8376861111467648,-1.1420928162373518,2.614838996619355,0.8944421029055903,-3.6950641085748503,0.09964896331178777,2.3437780615743833,-9.527376083314817,3.949708895439691,-5.519540028331915,-7.866166092544073,-1.7609351791935026,11.686554943385822,-2.463647953595572,0.6433297224185596,2.6041649036479857,2.5859821480748466,15.906038231780762,-7.912824887150625,-7.004186130169362,6.77336529115142,7.115045785038204,-6.551067077473886,-1.7857584731725142,-1.2276842838257873,0.7806772274906523,-0.9277888317108299,-3.0831917899006713,0.650857896504101,-2.879796011032165e-13
60,-13.640203928940464,59.960115414140446,82.26818436432517,-7.227881126784933,-6.992775973568099,16.157852097703852,26.15960808480659,-0.2622342341022618,64.04171971681836,-15.205361506719495,22.674193959054673,22.76507175564217,-4.562568596636511,-26.790302465384315,-70.79097015202616,42.83885083568736,5.000214980204732,-35.23055069155726,7.828904001129108,-24.273613678588312,-8.628518923716635,0.8192407627228767,-16.91687945255418,-14.349585374152118,-55.787413680450435,-4.936257742434188,-2.103416579528625,-5.698030967735715,14.552991501174917,-2.1670005485041814,6.840431732593984,13.519843192233576,6.02854024748133,15.020064279116477,2.5985474845107865,-12.145508746262955,-7.19266400053236,-10.357292830494353,-5.354613906801914,4.804774226702272,-1.7794285597475088,28.357315837891434,13.986633022423675,9.159198469464693,-7.40142077044232,-7.132162295009897,4.1957703615784965,12.388939040482313,-2.4969680468989144,-13.077852854810066,2.980766470914262,-2.470794763113151,-2.266704678180707,7.811346554783598,8.588677416728432,-3.3429988237504387,2.9793210174376044,-3.4249868237592858,0.5043984287653093,-0.09691720984413359,3.4416109286170107,-4.034895702253374,3.2409268111948766,2.6162278205419147,-3.9991094917032886,0.8911449443245428,0.6003158290663314,-2.0683122527629134,1.86411003211167,-0.7788362105958812,-0.8226847683880321,0.7943201994825233,-1.1073135297741428,-0.9780281376652491,0.8416066459092963,3.936011687672381,0.4031173602632757,-1.1727617492497047,-3.0307158629833397,0.385367404233259,0.5926209323337707,-1.290659342199677,-1.0563915356646207,-1.5875822722620265,0.7090902513808034,-2.287872071232583,-0.6011856739507295,-0.9104145627107796,0.4542585084849028,-0.7266669758013771,-1.1007821878531663,1.0527800728241266,-0.3075351160177232,1.5810788989681446,0.06099165099386385,-3.071533912629709e-13
61,-6.716120158507318,45.74291321101769,35.775927373021474,-8.570483806739528,2.174984957728493,4.794141594102175,-4.776955532562967,-5.153468794663665,-27.492197163845763,18.126960599724782,-7.107732138288337,-4.7212486281197865,-1.311920345284476,-7.649049606353236,33.07686996107715,-10.722138932262954,11.59752961990641,17.2168137625194,9.392795375223269,9.852525967435925,-11.795199233683253,2.1418762524905843,-15.830973877967589,-5.525581855390894,-10.973358472230657,-3.064988366937006,7.487210959092029,4.521288103865612,4.195421594880086,4.7175215555043435,-0.3166522841171079,5.352170089694251,9.494939301436498,1.057898569669646,-0.8366011705120971,-8.642271979148173,-0.32690507367892924,2.4470078757650633,1.7032399738434087,-5.174431176323812,-1.2073716292536787,6.196766248850426,0.8755276671477292,5.915090099588548,1.9030230373437562,19.745590114857126,-10.31331686427126,21.09967066117518,8.75558132151562,-10.345093123474156,-8.582792990278895,32.03960735748034,15.94478813223678,10.615762213452593,0.9662103103827239,-20.267200076736703,3.509973444671202,7.2588154582934346,8.29108629091758,16.758342031565515,9.586035561834807,8.744998812107454,5.294779385259593,-14.257096705876924,13.771951606231868,-23.736639422585036,3.686240974563282,12.741923211003236,2.5630246984549774,6.473116897389921,-4.361657757631552,-3.5323406025045574,-1.7506590245989846,-2.5178707438666548,0.4083027378914374,5.293524786769898,-5.9888649428545655,4.339118432432487,5.0084401625658685,-6.353949637502848,1.5066384842159282,0.2990599153130555,-0.8021652857490856,4.49484602815345,-4.1238886928142735,-1.0544400038463777,0.2019518884329819,4.635917702309082,-4.197420846038015,2.9300496959566957,0.9938603914694949,0.943043175571809,0.14293269702226258,1.8774496172578332,-0.31816666391341164,-2.9104247224048807e-13
62,-4.0534727446987535,48.63350366466775,42.39986630051908,-18.460545108681856,11.397233543364933,8.09444192822009,-4.850904677871415,-7.298344401350445,-39.002823518276095,28.03028584438485,-7.503512367854866,-6.049527798910869,-6.2692494671536725,-8.635053820789553,36.37056742570974,-9.84703436473432,8.260957854293892,19.509329239469533,7.1712945239307295,16.21065200566986,-15.544377308774708,2.2087410100324076,-23.82039784078954,-11.1161235876121,-15.614256880433793,-2.8241995924659395,8.061177817647486,5.498126046356605,0.9141690897667578,4.097107532073845,0.849226537354947,4.935433213305125,7.9954847664050215,-2.485069329836764,3.018130809336649,-10.862429510413511,3.8821332590906916,2.6630494671838965,-4.936611256881897,-8.947666124004813,-5.608215000651849,0.9309020933888416,1.3091899657651527,-3.842269706044371,6.649983026498214,12.298125426489351,-9.144243623563826,8.498918157864845,15.12423264598517,-4.089976572023434,0.7213630124390156,19.777967670216082,12.107699987899814,0.5198668784208876,4.121400623773858,-7.754725392504309,2.5619419989013155,-0.869175289473014,-4.002647144969648,-12.920408095869522,-0.9692781650608568,-8.538822873007689,1.1400716726113285,11.16837551912762,-17.768897860200738,36.772435545609255,-3.2146134994988733,-10.738274783722282,-2.600223010226772,-12.081128536618424,-3.012416260168656,7.2394984648016045,7.028293939185978,2.9062249318909816,-3.9096019276131595,-2.17673640142797,3.951681165449479,-5.432092158798627,-1.579004907008367,9.113892958786995,-2.830702165823583,0.94455137537147,3.905049661812598,-2.046313593035317,0.198422807277132,5.3323276097664545,0.7031991440902273,-6.449310286291633,6.894612242583487,-0.1000968904535126,-2.6295344776437393,-2.0771066926433672,-2.5898946675184673,-1.4745685240925297,1.2365372624543947,-3.171031145998704e-13
63,-2.914947627884868,52.282838019284924,54.63276522620656,-17.373672549325963,22.380783412545526,7.54757977205913,2.433389092404811,-13.704252547798069,-49.93431503568647,28.84695771911314,-16.64488444147574,-22.696652258322548,3.634805998513865,-0.3246541468828126,46.82356334922148,-20.213754239345587,-3.0638570700449264,27.54107671972239,20.234081323642,28.06817587649794,-15.614639177893524,3.947320763695392,-49.726884013827075,-33.31517954442923,-53.37163512803593,-12.146116929999383,-4.481887516417368,16.21703020441667,2.33879237272411,9.45963357452923,3.747693578186112,13.75037169436906,-0.010416941717084521,-2.388335082750953,4.798163542664329,-2.0120058165558676,1.6434249569563117,4.539339409111131,6.512611042979593,8.90830831166077,7.92159925276424,3.3904319009147468,-6.461612141150045,-0.43755492123088885,-3.0869583777291467,-13.333724001200189,11.822381327638709,-16.632908403970582,-13.9141941138822,4.079071084278853,4.4039474493746535,-26.104359435082223,-13.867811977456984,-5.342163443156609,-5.551413945855402,14.985319122479947,0.9600508851614413,-2.5269050141338183,-0.08290109052553596,-0.15613428512221836,-3.306671132941365,1.3775836517375666,-5.945333878326089,-0.3489600352323199,2.858120788623778,-12.283195568350877,0.8628396448245245,0.3854664469995833,0.11085628274381726,0.684016864332383,2.6630660007529747,-2.2913612295075416,-3.5464455713878027,-0.6345729629323503,-0.010381510503113386,-2.743391067061319,-0.17043576984467548,0.35513009371258447,-2.393859028554813,0.1615253665986814,0.9056123550729188,0.9130754821095531,-2.9975172075331673,0.72552688340748,0.6184933980006426,-1.4221642755730053,0.5029376385056511,1.208848359331365,-3.3915301517198584,-0.003786871691991485,-1.043145272712274,0.3240270879961219,1.050933580909569,-1.1301236657825373,-1.493000955800752,-2.988263391075219e-13
64,30.094195067937108,-15.469708555944962,3.455220211422168,12.333667803029988,-37.66181817601838,-28.24314690975088,16.455444094468206,-0.8327014474858402,11.67683318708403,0.9519076253503999,-11.010479594171226,-10.64336442770391,-7.754371701873176,3.3619585325328165,6.1517587629901325,2.4292138838511064,-0.5444596888425097,1.7623700072425457,-2.2894849802005472,-2.1232107628187213,-2.404006411076404,5.884187412670283,4.507296430641281,3.5474181763636046,-7.410501408310084,-12.372660558319264,18.939251953526462,19.62818645406204,-10.326754655875805,-16.53051663027497,11.852427911101115,-11.602607046092894,-2.2375800970462545,6.077706571830818,4.162521325205058,-1.7436298072625045,-1.622584951413592,10.572470380213025,0.6482550800418523,-3.966862242209065,5.054979572610362,1.5175764017603666,0.90448240066919,3.7172358716962406,-1.9139099162551736,3.1057032608284034,-3.0343672663108454,5.897554163605754,1.1836609570416405,-5.782749736002181,-7.241229671465477,-1.0395456828897371,-11.049802591007525,-2.163864244522859,3.3049130943835463,5.212264425072342,2.691671525935831,3.1402711866774973,0.2898039437828227,1.61424574239388,-0.6555992834397718,-1.8885376207857913,16.524792287757666,0.005129839898444471,-3.807599960846242,3.460283487740436,-7.645284962713143,11.109164855406345,4.134723988586852,-3.46861342785082,11.437206007971016,-10.364870377561338,6.568662193819508,11.338776521893898,25.235874519209766,-8.3471273185904291,4.290315763991763,-8.982582688105367,19.093766064222365,0.8349467105505134,9.82527819431039,11.03850292180518,-4.210888394607726,0.3982251396728562,16.463398068338112,9.402778763648636,4.1030073409211285,-10.685463660254271,-16.01956980420744,-1.7032426428828251,6.520843214194688,-0.28005355902855483,3.6702436675518966,-6.449035215739534,0.48330443102979365,-2.614132284053136e-13
65,35.79530968625962,-21.411350395194468,4.591163755312952,14.753523730028732,-43.661989817319956,-32.893087283287876,20.869370187666572,-4.101663694727321,18.571533037527765,-2.8173894537269493,-18.68126439819489,-18.21247196903207,-2.775194100338374,2.343784779728687,2.469647689726069,15.839835911770496,-9.924175906825868,7.756630391600533,-2.990786792689492,-1.8111920578837646,-5.696571916502963,16.11940895528923,13.989053181895903,18.19976960711731,-26.95113903566126,-31.74703617608983,47.61279478267842,38.53283394794611,-24.78756112998281,-35.507590118058495,12.623805829773495,-34.70883103612552,-20.18974677156905,17.035031778856847,3.1001946932081297,-6.310901924310434,-4.462976043693793,23.832883521371578,3.9846906878658057,-7.193662928483727,-1.5922107082096326,-5.544631049171751,-1.6214272869564663,2.961308612534132,-6.29626852767966,2.5955000626270754,0.4029505752957662,-6.9180125049762555,-2.2956430266231433,-5.513821478479967,4.703906507217008,3.7330283160445283,3.546890723309891,-2.160989573744451,0.7298033516974668,-3.45141666318349,0.6554830421262986,-8.409693116720662,-0.7365875618132766,-0.12022986967460748,-2.307109377607941,-2.241053803688454,-13.54646887727521,0.46664087765644024,4.864914336795093,-2.5740397467900547,1.4155887128185043,-4.052570777457615,-3.2850608850336167,0.3996785115598884,-5.654045705051295,6.297594395842625,-5.215446756101592,-5.209974994111255,-9.505895922273204,4.109988894333884,-0.23695640499991003,4.296883236433252,-8.664486053866097,-0.3194898858641151,-6.077884355962,-4.384446133440651,1.1961992881339827,-2.225820418204677,-6.42000075980239,-2.3642310867560865,-2.115162825328567,3.1545898774173815,6.425955905685284,1.8528403133396685,-1.7530542595885223,-1.5782960932970433,-1.067588551171458,0.908325044894045,0.8620899535195421,-2.826938986719152e-13
66,37.726897944289085,-10.80452659800492,-1.3145215676777844,11.493272872720702,-26.384651107619835,-26.556471903679334,22.401649358538073,-0.21578646189896245,1.4527606937268103,3.347504916806699,-5.5554110955630955,-7.113601987726398,-3.8943264339172576,3.3114719020946586,14.256790817486568,-4.39929631467295,10.145834020329842,-4.304716725429352,-4.547051258749151,-0.6830689089957998,0.002844581838836431,3.5124622906132834,-2.8725584200817833,-7.089256500530102,2.8804511149995626,17.220240043058507,-27.720758183717052,-19.66352851385437,-13.65683467563894,-14.492403286420402,14.364152343009154,13.118072005257597,4.870110635183,10.648064583291575,-5.780152783506917,0.12606667151115553,-9.506341327016882,7.912949381563271,21.061024666694735,-0.12101049251596828,-1.2058385688303215,6.116479992558493,-9.529684566661611,1.5237999829468547,-0.9929562863234821,0.11097379303804025,3.9853296365187236,-3.7978571842986946,1.1703982457809492,-5.315154870140528,-1.9614760946082233,0.9486850604981714,-4.505472756484165,1.400281742441644,1.6461605019811663,-2.470908093753827,0.4266795605284064,1.723878830578043,-3.0634509135786923,-0.9751014909644522,-1.5390816596712362,-0.3164716956612337,0.045222601923388554,-2.481750335377615,0.7372021326045018,-0.5103255920163821,0.5493928563321824,-5.222144072239666,-0.44100572265308774,0.7141400214162239,-0.6509797079381706,0.21361952432763553,-1.3828601736932404,4.6498770127447795,0.31582072857776894,-0.14361377995286034,-1.6202959725985633,4.576976670781475,2.9352990763479814,0.3303590007882213,0.806616899279069,-2.0193973203861333,4.974008090168259,1.4304553964833153,0.4123457962378842,-0.7819740220309964,0.3974889336477441,2.083347586751259,5.295381515116049,0.3230524569815638,-2.6890175959924623,4.899410548062269,-0.924441916642416,-0.833669700441994,42.52734769278847,-2.923225355354331e-13
67,39.440940892938066,-10.773545613152637,2.806363909397563,9.829071418650734,-22.98115761788995,-36.553594698566165,29.37835952080618,-3.5697914147234746,5.948884062580558,0.4589351575334508,-3.3919430393844925,-13.19177777665273,-1.7616699063199424,4.495177624212066,13.977344863655881,-3.4170456118522092,8.827841639093716,-9.550507031399734,-8.735113074920429,0.854510566748225,2.76760173396654,10.400684016202572,-5.238902500093743,-5.017453482427585,1.631762392764949,23.168330056144367,-43.442157369086964,-30.92017764592438,-24.56179400941944,-22.346249501365453,16.811048980904854,19.846462854225102,4.877972943515843,19.015168507520908,-8.0301514143639,0.4257734038343056,-23.653386377754483,13.764904987724215,36.195848538007326,-7.100905886827764,-2.3748561577264007,8.612277896497934,-10.714556107910042,-2.159861099923112,-3.8795656008063832,0.7985639859123002,-0.1432194622882749,-6.562170559248275,-1.6986763905627154,-3.57356563145362,-1.6209489219824573,6.842278974751639,5.439490262761976,-0.4987604676546778,-8.813036477957933,-5.832832305769706,-3.7569556785943727,-5.423452345961123,-3.6846717277012075,-2.562408532415236,0.842287566736598,-0.8795200838535547,-3.753553431319499,-0.3710053156533994,0.32781774389658275,2.9484324713622043,0.3368009832697216,-0.07805530195221741,-5.348982461512925,-0.45845351472361434,-1.4437022405644384,3.644296358605912,-3.152898875018779,1.871233954159309,2.209553323677363,0.20655322363559758,0.910716516786566,-1.466308101090994,-2.8292771155816583,-1.5224368903595609,-0.9531576956571954,0.7081993885549528,-1.6193363776509877,-1.2084437496673992,1.1707054661915612,-0.8563111439672803,0.22740710565195688,-2.2719274186163774,-1.6590039329661743,3.6287110924801547,2.855468693983604,-5.553293807835254,-0.7376710399974007,-0.8124534064995161,-26.60096167139749,-3.001000056096492e-13
68,33.35136374869846,-9.926370641235383,-0.1671935155690738,15.695860784736896,-31.739397446938295,-29.219318568091577,14.433262157040327,-4.081269084713314,6.176696847571665,2.0782722740341644,-12.794531707002458,-5.84522323134824,-8.057047867930502,6.202346811268627,12.17893950805223,-5.961875812388234,2.773588854924477,-0.5999432281033925,-7.260385190150338,1.0050414940268186,-6.618000776889864,4.529212605866763,-4.889260940872048,-0.35822590369034557,3.472849909495626,13.145058231345322,-10.203530585469448,-5.633266302103255,-5.349636217505866,-6.556948761355798,21.139857876286307,-2.1224739709206073,-3.6375376075867574,-0.257856997178673,11.441713594338,-4.251829450865832,18.726750673463776,-7.876181001889456,-13.025983756889342,8.471022971442817,-1.5685551918710308,-6.204507131293046,6.074887966570266,-0.8772791588532249,-0.11977639129284201,5.286851944590091,-4.539636222958406,2.833558000345534,2.2993974675431215,-2.184710438100309,-1.8258455433437701,-3.576255176823422,-3.149520929977795,0.030875277124624383,2.2000386310994147,2.7380427995163132,1.2802009930699694,0.5842812181077522,4.430868386453831,-1.2214559636380409,2.968842196007843,2.9046940424153105,5.066726216065994,2.5029551006122124,-2.786185222753734,-0.6339675492092869,0.29758864391962214,-2.2024723608105536,2.309563393085431,0.39082628680056086,-2.0289476144267997,-4.958839735929034,-1.5839308458357495,1.6012449249961278,-2.0454024791884415,0.7760842067461007,0.7334374186386223,7.422571787022002,-3.008400271746091,-2.258360379989711,-1.291517494674838,0.42606467602140435,5.687472368562754,8.408165112238882,11.09122600158445,5.124391905154004,-7.560261782129922,8.112990985213688,-1.2282105112172597,-27.127029690937437,-29.249680923101664,16.228884808100457,-0.3593638622634554,16.709200846384615,-7.797505853248698,-2.8257235960837956e-13
69,39.898388312163085,-9.369478010666738,-2.291602465817795,20.793156493111912,-41.39358670967266,-33.80708925714514,21.607351382917713,-3.4021577702548127,6.346164963882988,-12.64440367805393,-10.189416409620115,-5.466977479770507,-3.6728594944822532,10.412384103906733,15.228517780786484,-8.020265827840882,4.575117888538935,0.6699115268197171,-2.1697997156831734,4.54465972080861,-10.711583419268669,4.515867136117725,-10.736021800177115,2.0240372297364937,-1.972508464581316,30.499797625668787,-21.27918523192197,-4.037222471333293,-3.6264361200148487,-1.6405738044054519,44.912253331987465,-15.891075850212346,-6.86787979810776,1.6021413450459814,20.723778011260336,-6.740379038250714,41.49931424202925,-25.882187559707635,-24.418556889093335,28.015790973725426,-6.5643122389069015,-5.0666953026558605,11.023278010253485,-1.6970939492967754,5.07301834863117,-0.22066283137420326,0.8446066313780131,11.290246642452939,-2.0345510600285137,4.286505360454104,2.4438502614592563,-6.064893379578168,6.0461333276950535,3.98694687852697,-6.744098297068427,-3.120927437557217,-2.2724939791267835,-4.048537110234038,5.950525692026741,3.6916086041951597,0.02483972349604989,-1.5929201158268609,-6.021008790310006,0.855412081419319,3.272698807195111,1.5028188972150482,-1.542784088545198,1.9651361626968578,-1.589206442672535,1.3503035992040031,1.2727977363443637,3.122607282727294,1.2437850544929594,-4.166453921850019,-2.0685500859669346,-0.1979892908789094,-0.009390944357415658,-3.3153988928584566,1.7813351537696482,0.995601352896674,2.98135360725928,0.45451356264980686,-1.272912159479093,-5.224993238285618,-8.619480679232293,-3.8207110173721883,2.900493942490922,-2.5784521345464113,2.1808283285995302,12.76927949546788,13.112883883741004,-7.488267398355541,0.6170035204429976,-7.693317883119059,0.2253715283441956,-2.6238776776321693e-13
70,33.81757605513219,-9.826590267100736,1.4430952455566741,8.862770216483195,-39.554399003150046,-24.890470125358824,18.117215187851922,-4.187054429633748,2.5019713428348584,6.735717716740609,-4.716182001497642,-10.691619100078613,-4.183378041288117,0.9783612051001316,8.482149251717932,-4.110889321590304,7.986365491178833,3.6266189970181117,-4.847073001460346,-1.7897543997239485,0.26950103246700274,-3.0493044448333846,0.5048355696596105,4.398093337174412,0.3601998994709594,-15.234436033369562,-12.671875956807066,5.837849377486666,31.80262400612199,-15.762508443241115,-16.152958820298796,7.832693207932077,-10.225278278910395,-10.915897157609995,-5.938364845300319,-0.2502648812964065,-2.7324195894412115,-10.564257733048235,-7.10896398192159,-11.673250825610603,-2.2484570044854704,-2.7648237393949553,-1.5078928017591438,1.1901447175196385,-0.1229443900674708,0.1559226524765034,2.549011436972185,5.035253577066063,-0.3568728125637674,-0.9777967492073253,-5.771092293578649,-0.9244854515353118,-2.2752665887466668,-3.9970668268239558,2.2760508318773036,4.049696992451484,4.652474092039924,1.173497756713962,-3.0809500163029138,-1.581266637868342,0.7886792057953541,0.6167883250631533,7.231727242484301,4.744678122989389,-2.002158507166378,1.6812491865180255,-1.0293407675775668,6.787455224287471,1.1959493689155085,-0.2569130108998291,3.9598023341318354,-9.78285901724048,3.3126594922045247,4.291923957404427,-0.21712881198521558,-5.306139220804782,-3.7515582031652555,5.5142876916757615,-3.289056630860777,13.29852475737652,-9.727602542030557,-5.7353083897911175,21.594672733544996,-5.213057720587695,12.045929415104744,-20.975505590427165,10.24491239798018,18.87755481021401,0.2930511010843766,15.943697994497342,-0.17814561651955663,-9.435830421625251,12.244044546663604,10.753897887064419,-2.410597683438131,-2.983882672197291e-13
